0.000000000000000000e+00
2.728616164983334983e-05
5.457232325889018799e-05
8.185848478633252516e-05
1.091446461913530956e-04
1.364308074331446437e-04
1.637169684708999410e-04
1.910031292638117049e-04
2.182892897710726797e-04
2.455754499518757183e-04
2.728616097654135110e-04
3.001477691708789104e-04
3.274339281274645528e-04
3.547200865943633450e-04
3.820062445307681400e-04
4.092924018958716821e-04
4.365785586488666074e-04
4.638647147489460398e-04
4.911508701553026152e-04
5.184370248271295660e-04
5.457231787236192571e-04
5.730093318039648125e-04
6.002954840273591391e-04
6.275816353529951441e-04
6.548677857400656260e-04
6.821539351477637087e-04
7.094400835352821909e-04
7.367262308618140881e-04
7.640123770865527410e-04
7.912985221686905145e-04
8.185846660674210747e-04
8.458708087419371116e-04
8.731569501514319662e-04
9.004430902550982201e-04
9.277292290121296478e-04
9.550153663817193732e-04
9.823015023230599781e-04
1.009587636795344912e-03
1.036873769757767948e-03
1.064159901169521453e-03
1.091446030989799525e-03
1.118732159177795180e-03
1.146018285692701217e-03
1.173304410493711735e-03
1.200590533540020185e-03
1.227876654790819363e-03
1.255162774205303153e-03
1.282448891742665005e-03
1.309735007362098367e-03
1.337021121022797122e-03
1.364307232683954286e-03
1.391593342304763958e-03
1.418879449844419587e-03
1.446165555262115274e-03
1.473451658517044250e-03
1.500737759568400616e-03
1.528023858375377820e-03
1.555309954897170829e-03
1.582596049092972008e-03
1.609882140921976108e-03
1.637168230343377445e-03
1.664454317316369251e-03
1.691740401800146277e-03
1.719026483753901971e-03
1.746312563136831518e-03
1.773598639908128367e-03
1.800884714026986617e-03
1.828170785452601452e-03
1.855456854144166105e-03
1.882742920060876193e-03
1.910028983161925382e-03
1.937315043406507989e-03
1.964601100753819198e-03
1.991887155163053324e-03
2.019173206593405118e-03
2.046459255004069114e-03
2.073745300354240713e-03
2.101031342603113580e-03
2.128317381709883549e-03
2.155603417633744721e-03
2.182889450333893363e-03
2.210175479769523142e-03
2.237461505899830758e-03
2.264747528684009446e-03
2.292033548081255472e-03
2.319319564050764670e-03
2.346605576551731576e-03
2.373891585543351588e-03
2.401177590984820542e-03
2.428463592835333838e-03
2.455749591054087310e-03
2.483035585600275926e-03
2.510321576433096388e-03
2.537607563511744095e-03
2.564893546795414449e-03
2.592179526243303719e-03
2.619465501814607737e-03
2.646751473468523207e-03
2.674037441164245962e-03
2.701323404860972270e-03
2.728609364517897533e-03
2.755895320094219319e-03
2.783181271549133463e-03
2.810467218841836232e-03
2.837753161931524763e-03
2.865039100777396191e-03
2.892325035338645916e-03
2.919610965574471508e-03
2.946896891444069667e-03
2.974182812906637531e-03
3.001468729921371367e-03
3.028754642447470478e-03
3.056040550444128964e-03
3.083326453870546564e-03
3.110612352685919978e-03
3.137898246849445908e-03
3.165184136320322358e-03
3.192470021057747329e-03
3.219755901020917091e-03
3.247041776169031380e-03
3.274327646461287766e-03
3.301613511856883384e-03
3.328899372315016238e-03
3.356185227794884329e-03
3.383471078255687395e-03
3.410756923656621704e-03
3.438042763956886995e-03
3.465328599115682136e-03
3.492614429092203397e-03
3.519900253845652249e-03
3.547186073335226262e-03
3.574471887520123872e-03
3.601757696359543948e-03
3.629043499812687097e-03
3.656329297838750454e-03
3.683615090396935056e-03
3.710900877446438907e-03
3.738186658946462178e-03
3.765472434856204174e-03
3.792758205134864630e-03
3.820043969741643720e-03
3.847329728635740312e-03
